City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kuanda,56.3161,116.0806,12.81,85,88,1.59,RU,1729019147
1,port elizabeth,-33.918,25.5701,61.32,72,40,19.57,ZA,1729019148
2,la passe,45.5549,-0.8967,68.02,79,93,8.68,FR,1729019149
3,hermanus,-34.4187,19.2345,60.8,72,0,21.27,ZA,1729019151
4,mathba,22.2855,89.9629,76.41,83,10,1.74,BD,1729019152
5,price,39.5994,-110.8107,70.0,30,0,7.16,US,1729019153
6,waitangi,-43.9535,-176.5597,44.82,85,100,3.0,NZ,1729019154
7,edinburgh of the seven seas,-37.0676,-12.3116,53.8,63,14,12.93,SH,1729019155
8,changji,44.0167,87.3167,52.59,62,0,2.24,CN,1729019156
9,nagqu,31.5,92.0,30.56,40,100,8.55,CN,1729019157
10,middelburg,-25.7751,29.4648,52.93,76,100,15.19,ZA,1729019158
11,tiksi,71.6872,128.8694,3.94,97,66,8.93,RU,1729019159
12,port douglas,-16.4833,145.4667,74.52,86,75,9.53,AU,1729019161
13,adamstown,-25.066,-130.1015,70.16,85,100,15.75,PN,1729019162
14,bangassou,4.7413,22.8184,69.66,99,100,2.37,CF,1729019163
15,oxapampa,-10.5775,-75.4017,70.25,64,98,4.5,PE,1729019164
16,tazacorte,28.629,-17.9293,74.16,99,75,9.22,ES,1729019165
17,ilulissat,69.2167,-51.1,26.62,80,75,21.85,GL,1729019166
18,port mathurin,-19.6833,63.4167,73.54,73,77,16.15,MU,1729019167
19,laguna,38.421,-121.4238,77.95,59,0,3.44,US,1729019168
20,karratha,-20.7377,116.8463,77.58,30,19,14.67,AU,1729019169
21,carnarvon,-24.8667,113.6333,67.95,67,0,13.06,AU,1729019170
22,kimbe,-5.5502,150.1429,75.49,92,100,4.47,PG,1729019171
23,kalawit,8.0667,122.5167,77.79,87,18,1.07,PH,1729019173
24,ushtobe,45.2514,77.9838,47.52,87,100,10.65,KZ,1729019175
25,saipan,15.1355,145.701,81.3,83,0,3.44,MP,1729019176
26,qusmuryn,52.4503,64.6311,32.32,65,15,6.67,KZ,1729019177
27,antofagasta,-23.65,-70.4,63.68,73,1,7.52,CL,1729019178
28,puerto natales,-51.7236,-72.4875,54.05,50,75,31.07,CL,1729019179
29,invercargill,-46.4,168.35,41.02,91,21,4.41,NZ,1729019180
30,hadibu,12.65,54.0333,79.79,80,95,6.49,YE,1729019182
31,saint-pierre,-21.3393,55.4781,73.08,83,0,8.05,RE,1729018977
32,utrik,11.2278,169.8474,83.44,81,97,17.72,MH,1729019184
33,bethel,41.3712,-73.414,56.93,51,40,6.91,US,1729019187
34,weining,26.85,104.2333,52.68,90,99,2.64,CN,1729019188
35,tocopilla,-22.092,-70.1979,68.7,65,0,7.27,CL,1729019189
36,sao jose da coroa grande,-8.8978,-35.1478,79.09,71,100,10.07,BR,1729019190
37,iguape,-24.7081,-47.5553,72.34,75,97,12.08,BR,1729019191
38,grytviken,-54.2811,-36.5092,37.08,86,51,10.92,GS,1729019192
39,bulle,46.6195,7.0567,56.53,65,99,4.72,CH,1729019193
40,prenzlau,53.3167,13.8667,43.41,74,0,5.5,DE,1729019194
41,lerwick,60.1545,-1.1494,51.48,86,100,30.11,GB,1729019196
42,port-aux-francais,-49.35,70.2167,34.52,70,28,39.82,TF,1729019197
43,callao,-12.0667,-77.15,66.49,77,100,6.91,PE,1729019148
44,hamilton,39.1834,-84.5333,52.61,63,64,5.01,US,1729018970
45,posto fiscal rolim de moura,-13.0833,-62.2667,102.52,24,98,5.14,BR,1729019200
46,neya,58.2972,43.8681,39.88,90,100,10.04,RU,1729019201
47,crane,31.3974,-102.3501,87.04,15,0,3.83,US,1729019202
48,puerto ayora,-0.7393,-90.3518,71.55,91,32,7.0,EC,1729019203
49,colonia,50.9333,6.95,54.97,85,100,8.05,DE,1729018940
50,beypazari,40.1675,31.9211,59.38,39,11,3.53,TR,1729019205
51,college,64.8569,-147.8028,31.98,82,75,0.0,US,1729019206
52,olonkinbyen,70.9221,-8.7187,29.43,73,57,10.22,SJ,1729019207
53,wailua homesteads,22.0669,-159.378,81.39,85,20,16.11,US,1729019209
54,briviesca,42.5499,-3.3232,60.08,82,68,7.96,ES,1729019210
55,roma,43.2128,-75.4557,48.34,70,20,12.66,US,1729018938
56,jamestown,42.097,-79.2353,44.24,61,75,10.36,US,1729019212
57,vernon,50.2581,-119.2691,62.17,58,100,1.34,CA,1729019213
58,reggane,26.7158,0.1714,92.75,20,100,8.59,DZ,1729019214
59,zhangatas,43.5667,69.75,36.88,66,4,5.19,KZ,1729019215
60,isafjordur,66.0755,-23.124,34.54,93,100,4.34,IS,1729019216
61,cidreira,-30.1811,-50.2056,64.53,93,100,9.89,BR,1729019217
62,matthew town,20.95,-73.6667,85.98,67,61,5.06,BS,1729019218
63,kodiak,57.79,-152.4072,45.91,71,100,11.5,US,1729019219
64,badger,64.8,-147.5333,31.91,88,75,0.0,US,1729019221
65,san antonio de pale,-1.4014,5.6325,78.46,77,5,10.89,GQ,1729019222
66,west island,-12.1568,96.8225,80.58,89,20,10.36,CC,1729019223
67,thones,45.8812,6.3257,56.91,88,0,3.44,FR,1729019224
68,lihue,21.9789,-159.3672,81.99,74,20,16.11,US,1729019225
69,juigne,47.7188,-0.3941,66.38,94,0,8.05,FR,1729019226
70,papatowai,-46.5619,169.4708,43.14,74,60,5.23,NZ,1729019227
71,mauganj,24.6833,81.8833,77.0,51,100,1.57,IN,1729019228
72,georgetown,5.4112,100.3354,78.73,87,40,2.3,MY,1729018984
73,mitu,1.1983,-70.1733,90.03,53,99,0.58,CO,1729019230
74,avarua,-21.2078,-159.775,73.45,64,40,5.75,CK,1729019231
75,hohhot,40.8106,111.6522,52.11,65,100,2.71,CN,1729019232
76,east london,-33.0153,27.9116,60.6,54,89,12.26,ZA,1729019233
77,afaahiti,-17.75,-149.2833,73.35,76,58,5.39,PF,1729019235
78,tegueste,28.5167,-16.3167,72.66,93,75,12.66,ES,1729019236
79,thompson,55.7435,-97.8558,45.39,50,100,13.18,CA,1729019237
80,hawaiian paradise park,19.5933,-154.9731,80.87,80,100,4.61,US,1729019238
81,vorgashor,67.5833,63.95,23.32,92,100,9.64,RU,1729019239
82,ende,-8.8432,121.6623,74.73,90,100,1.9,ID,1729019240
83,ushuaia,-54.8,-68.3,56.86,26,0,25.32,AR,1729018992
84,lompoc,34.6391,-120.4579,64.81,94,100,4.61,US,1729019242
85,berezovyy,51.6667,135.7,28.63,66,0,6.29,RU,1729019243
86,bredasdorp,-34.5322,20.0403,57.31,72,0,20.09,ZA,1729019244
87,blackmans bay,-43.0167,147.3167,44.73,79,100,13.04,AU,1729019245
88,new norfolk,-42.7826,147.0587,45.72,96,100,2.98,AU,1729019246
89,puerto colombia,10.9878,-74.9547,82.49,77,100,4.47,CO,1729019247
90,lastrup,52.7833,7.85,50.05,80,100,14.97,DE,1729019248
91,bilibino,68.0546,166.4372,6.67,100,100,3.11,RU,1729019249
92,tympaki,35.0729,24.7685,68.11,66,5,3.0,GR,1729019250
93,sandpoint,48.2766,-116.5533,63.05,55,0,0.0,US,1729019251
94,puerto armuelles,8.2833,-82.8667,84.09,71,100,5.01,PA,1729019087
95,la manga del mar menor,37.6413,-0.7165,72.25,78,0,4.61,ES,1729019254
96,san andres,12.5847,-81.7006,80.62,89,20,16.11,CO,1729019255
97,kil,59.5072,13.314,33.69,93,22,3.44,SE,1729019256
98,susuman,62.7833,148.1667,21.47,96,100,4.34,RU,1729019257
99,bambous,-20.2567,57.4061,68.13,95,53,10.25,MU,1729019259
100,ribeira grande,38.5167,-28.7,68.4,64,40,14.97,PT,1729019260
101,dunedin,-45.8742,170.5036,46.8,71,9,5.01,NZ,1729019261
102,torrington,41.8007,-73.1212,55.02,56,91,4.0,US,1729019262
103,albany,42.6001,-73.9662,52.21,63,92,4.0,US,1729019123
104,jalpan,21.2333,-99.4833,78.53,45,0,5.77,MX,1729019264
105,chagny,46.9095,4.7519,60.1,95,96,3.74,FR,1729019265
106,luderitz,-26.6481,15.1594,57.87,90,1,2.37,NA,1729019266
107,nemuro,43.3236,145.575,61.95,93,100,26.69,JP,1729019267
108,mar del plata,-38.0023,-57.5575,66.52,82,74,4.0,AR,1729019268
109,nha trang,12.25,109.1833,78.8,92,100,4.09,VN,1729019270
110,margaret river,-33.95,115.0667,52.99,80,100,8.28,AU,1729019271
111,ebon,4.582,168.6964,83.97,78,100,15.39,MH,1729019272
112,elverum,60.8819,11.5623,34.7,94,56,2.51,NO,1729019273
113,nova sintra,14.8667,-24.7167,80.65,75,25,9.55,CV,1729019274
114,saacow,1.6279,42.4407,79.66,72,10,15.32,SO,1729019275
115,arraial do cabo,-22.9661,-42.0278,75.06,64,0,17.27,BR,1729019276
116,grants,35.1473,-107.8514,75.43,22,40,11.5,US,1729019277
117,katsuren-haebaru,26.3369,127.8719,78.82,96,15,4.09,JP,1729019022
118,chateau-d'olonne,46.5038,-1.741,67.05,85,100,11.63,FR,1729019279
119,peace river,56.2501,-117.286,55.38,34,0,9.24,CA,1729019280
120,trairi,-3.2778,-39.2689,81.55,63,54,14.61,BR,1729019171
121,newnham,-41.3833,147.1333,41.95,87,75,1.14,AU,1729019282
122,saldanha,-33.0117,17.9442,60.4,74,0,12.3,ZA,1729019283
123,usogorsk,63.4106,48.6872,39.22,72,100,10.27,RU,1729019284
124,manismata,-2.4667,111.0333,76.14,88,100,2.42,ID,1729019285
125,qaqortoq,60.7167,-46.0333,34.05,86,11,2.33,GL,1729019286
126,masterton,-40.9597,175.6575,44.02,71,20,4.72,NZ,1729019287
127,constantia,44.1833,28.65,56.08,77,5,12.12,RO,1729019289
128,deder,9.3167,41.45,60.94,56,100,5.73,ET,1729019290
129,tura,25.5198,90.2201,69.28,96,0,2.75,IN,1729019291
130,pedernales,18.0384,-71.744,87.04,63,79,1.88,DO,1729019292
131,kuusamo,65.9667,29.1833,32.04,93,0,10.36,FI,1729019294
132,yellowknife,62.456,-114.3525,43.41,98,100,4.61,CA,1729019012
133,namibe,-15.1961,12.1522,70.68,85,86,7.96,AO,1729019297
134,mazabuka,-15.856,27.748,74.26,51,60,6.76,ZM,1729019298
135,labytnangi,66.6572,66.4183,27.16,98,76,0.74,RU,1729019300
136,shache,38.4167,77.2406,61.65,27,97,7.29,CN,1729019301
137,kerema,-7.9631,145.7785,76.68,89,95,3.06,PG,1729019303
138,san luis de la loma,17.2706,-100.8939,84.24,77,40,6.64,MX,1729019304
139,gidole,5.65,37.3667,58.86,78,100,1.39,ET,1729019305
140,taksimo,56.3444,114.8794,15.91,86,87,1.66,RU,1729019306
141,jumla,29.2747,82.1838,45.73,76,1,4.43,NP,1729019307
142,filadelfia,39.9523,-75.1638,59.99,39,75,11.5,US,1729019295
143,dalandzadgad,43.5708,104.425,48.11,47,7,13.42,MN,1729019292
144,santiago del torno,-17.9833,-63.3833,92.16,25,12,12.84,BO,1729019299
145,ola,59.5833,151.2833,40.59,97,100,7.58,RU,1729019312
146,shiyan,32.6475,110.7781,62.56,69,41,2.04,CN,1729019135
147,weno,7.4515,151.8468,83.46,77,98,8.48,FM,1729019315
148,shimoda,34.6667,138.95,70.54,80,91,5.88,JP,1729019316
149,iqaluit,63.7506,-68.5145,34.7,80,100,11.99,CA,1729019317
150,selfoss,63.9331,-20.9971,40.1,88,100,12.41,IS,1729019318
151,suozhen,36.9539,118.1047,57.79,72,0,7.36,CN,1729019319
152,pathein,16.7833,94.7333,77.7,89,75,3.91,MM,1729019320
153,wajir,1.7471,40.0573,90.12,37,83,13.65,KE,1729019321
154,praia da vitoria,38.7333,-27.0667,65.52,69,61,21.63,PT,1729019323
155,severo-yeniseyskiy,60.3725,93.0408,27.77,97,100,11.12,RU,1729019324
156,belgrade,44.804,20.4651,56.86,74,0,11.5,RS,1729019326
157,adrar,20.5022,-10.0711,95.43,18,100,5.19,MR,1729019327
158,kavaratti,10.5669,72.642,80.64,82,99,9.75,IN,1729019328
159,anadyr,64.75,177.4833,28.9,92,40,2.24,RU,1729019329
160,biograd na moru,43.9433,15.4519,59.7,82,100,8.28,HR,1729019183
161,noumea,-22.2763,166.4572,69.04,76,100,9.75,NC,1729019331
162,atafu village,-8.5421,-172.5159,82.8,75,7,9.19,TK,1729019332
163,punta arenas,-53.15,-70.9167,53.71,50,20,35.68,CL,1729019334
164,suwayr,30.1171,40.3893,82.2,20,0,7.7,SA,1729019335
165,ilomantsi,62.6716,30.9328,37.58,80,30,9.04,FI,1729019336
166,cambria,35.5641,-121.0808,71.13,64,0,7.63,US,1729019337
167,nedelino,41.45,25.0833,56.84,61,6,4.5,BG,1729019338
168,dosso,13.049,3.1937,85.89,51,55,9.42,NE,1729019339
169,kiunga,-6.1219,141.2906,72.57,99,100,2.24,PG,1729019340
170,qa'en,33.7265,59.1844,66.11,33,100,5.35,IR,1729019341
171,nguigmi,14.2495,13.1092,88.66,35,100,5.99,NE,1729019342
172,san adrian,42.3465,-1.9226,65.98,72,80,11.56,ES,1729019343
173,conception bay south,47.4999,-52.9981,64.92,95,100,23.85,CA,1729019344
174,antequera,37.0194,-4.5612,66.18,77,100,9.42,ES,1729019249
175,udachny,66.4167,112.4,8.94,95,100,20.11,RU,1729019330
176,novaya igirma,57.1334,103.9112,25.3,90,99,10.31,RU,1729019347
177,ayaviri,-14.8864,-70.5889,65.53,20,99,10.16,PE,1729019349
178,thinadhoo,0.5333,72.9333,82.53,76,75,10.74,MV,1729019350
179,saudarkrokur,65.7461,-19.6394,34.11,83,100,2.24,IS,1729019351
180,international falls,48.6011,-93.411,47.03,64,0,4.61,US,1729019352
181,kingston,17.997,-76.7936,88.75,74,20,9.22,JM,1729019099
182,nar'yan-mar,67.6713,53.087,32.72,82,100,13.8,RU,1729019354
183,egersund,58.4513,5.9997,47.25,80,12,11.36,NO,1729019355
184,kill devil hills,36.0307,-75.676,64.98,44,0,8.05,US,1729019356
185,stanley,54.868,-1.6985,52.29,91,75,5.75,GB,1729019065
186,huambo,-12.7761,15.7392,68.9,40,28,4.16,AO,1729019358
187,aykhal,66.0,111.5,1.85,97,100,12.5,RU,1729019359
188,camamu,-13.9447,-39.1039,72.63,95,100,9.15,BR,1729019360
189,itoman,26.1247,127.6694,79.57,96,75,3.44,JP,1729019361
190,aljustrel,37.8776,-8.1652,68.7,90,95,15.95,PT,1729019362
191,kavieng,-2.5744,150.7967,81.09,80,100,13.87,PG,1729019363
192,port augusta,-32.5,137.7667,67.77,60,100,5.19,AU,1729019364
193,marsh harbour,26.5412,-77.0636,80.51,54,100,5.68,BS,1729019365
194,pingliang,35.5392,106.6861,53.44,91,100,4.05,CN,1729019368
195,tazovsky,67.4667,78.7,13.44,75,47,11.36,RU,1729019369
196,talnakh,69.4865,88.3972,-1.23,88,7,4.54,RU,1729019370
197,kayangel,8.0823,134.7173,81.79,75,99,1.5,PW,1729019371
198,aasiaat,68.7098,-52.8699,25.21,91,86,8.52,GL,1729019372
199,choele choel,-39.2667,-65.6833,77.16,12,100,0.67,AR,1729019373
200,puerto baquerizo moreno,-0.9,-89.6,76.19,88,40,20.71,EC,1729019374
201,mufumbwe,-13.6833,24.8,67.6,66,74,3.49,ZM,1729019375
202,saint-philippe,-21.3585,55.7679,72.75,86,40,8.34,RE,1729019376
203,rongelap,11.1635,166.8941,83.59,79,74,18.68,MH,1729019377
204,carutapera,-1.195,-46.02,84.33,62,83,10.38,BR,1729019378
205,mili,6.0815,171.735,84.51,77,100,16.53,MH,1729019379
206,haapajarvi,63.75,25.3333,35.06,94,0,6.02,FI,1729019380
207,anse royale,-4.7333,55.5167,79.03,86,100,12.5,SC,1729019381
208,palpa,-14.5336,-75.1856,87.62,30,15,14.92,PE,1729019382
209,hotan,37.0997,79.9269,63.21,22,2,7.14,CN,1729019383
210,machali,-34.1833,-70.6667,74.48,38,75,2.3,CL,1729019384
211,arraias,-12.9288,-46.9437,83.21,44,100,3.8,BR,1729019386
212,homer,59.6425,-151.5483,44.49,88,100,0.0,US,1729019387
213,enewetak,11.3474,162.3373,83.82,80,100,20.04,MH,1729019388
214,cherkessk,44.2233,42.0578,54.14,89,100,4.54,RU,1729019389
215,minas de marcona,-15.2119,-75.1103,68.07,53,19,11.63,PE,1729019390
216,valentin gomez farias,28.2167,-106.5833,79.81,21,4,4.85,MX,1729019391
217,sinabang,2.4803,96.3801,81.03,78,100,9.42,ID,1729019392
218,longyearbyen,78.2186,15.6401,37.24,75,40,8.05,SJ,1729019393
219,gubkinskiy,64.434,76.5026,30.65,95,93,7.83,RU,1729019394
220,smithers,54.7804,-127.1743,46.69,70,16,3.74,CA,1729019395
221,miri,4.4148,114.0089,77.09,94,100,1.68,MY,1729019396
222,pauini,-7.7136,-66.9764,93.18,41,99,2.46,BR,1729019397
223,bingol,38.8847,40.4939,61.9,66,97,2.08,TR,1729019398
224,merced,37.1666,-120.7516,80.83,53,0,6.02,US,1729019399
225,mata-utu,-13.2816,-176.1745,80.73,81,20,17.92,WF,1729019400
226,yamada,39.4667,141.95,64.56,92,100,7.38,JP,1729019402
227,gisborne,-38.6533,178.0042,48.45,74,72,11.83,NZ,1729019403
228,miramichi,47.0043,-65.4654,47.48,60,96,12.21,CA,1729019404
229,colonia menno,-22.3667,-59.8167,105.71,20,1,9.57,PY,1729019405
230,lamu,-2.2717,40.902,76.5,82,20,9.08,KE,1729019406
231,dongola,19.1667,30.4833,91.87,16,0,12.46,SD,1729019407
232,klyuchi,52.2667,79.1667,31.77,66,100,4.29,RU,1729019408
233,saurimo,-9.6608,20.3916,66.18,89,35,4.18,AO,1729019409
234,huarmey,-10.0681,-78.1522,69.24,74,48,9.42,PE,1729019410
235,lagoa,39.05,-27.9833,67.62,56,100,29.55,PT,1729019411
236,nekrasovka,48.3525,135.2325,30.22,51,0,22.37,RU,1729019412
237,fale old settlement,-9.3852,-171.2468,83.03,75,27,9.19,TK,1729019413
238,sitka,57.0531,-135.33,48.09,81,100,6.91,US,1729019414
239,petropavlovsk-kamchatsky,53.0452,158.6483,30.79,74,0,6.71,RU,1729019415
240,tsiombe,-25.3,45.4833,70.36,73,0,10.51,MG,1729019416
241,karyes,37.3,22.5,57.96,56,5,2.84,GR,1729019417
242,el porvenir,13.7617,-87.3458,84.6,68,71,4.61,HN,1729019418
243,tshabong,-26.05,22.45,80.24,24,100,4.61,BW,1729019420
244,dabakala,8.3667,-4.4333,74.89,91,98,3.13,CI,1729019421
245,cabo san lucas,22.8909,-109.9124,93.51,46,0,11.5,MX,1729019422
246,cadale,2.7603,46.3222,78.78,86,67,14.63,SO,1729019423
247,ugoofaaru,5.6667,73.0,82.65,77,38,14.36,MV,1729019424
248,al muwayh,22.4333,41.7583,80.8,13,0,7.74,SA,1729019425
249,namdrik,5.5994,168.1028,84.81,72,100,11.45,MH,1729019426
250,dalai,45.5,124.3,36.86,35,7,8.23,CN,1729019427
251,buala,-8.145,159.5921,79.43,83,100,1.57,SB,1729019428
252,tucuma,-0.1833,-50.05,88.14,56,98,10.83,BR,1729019429
253,banamba,13.55,-7.45,84.63,51,5,7.96,ML,1729019430
254,santa ana,33.7456,-117.8678,69.44,76,100,3.44,US,1729019431
255,walvis bay,-22.9575,14.5053,57.69,87,0,7.78,NA,1729019432
256,buxtehude,53.45,9.7,47.88,75,15,4.61,DE,1729019433
257,chernyshevskiy,63.0128,112.4714,14.95,65,100,6.8,RU,1729019434
258,nizhneangarsk,55.7833,109.55,24.87,67,100,6.55,RU,1729019435
259,scone,56.4194,-3.4051,51.55,85,100,6.2,GB,1729019436
260,kangding,30.0513,101.9603,50.23,98,98,3.6,CN,1729019438
261,salinas,36.6777,-121.6555,70.83,66,0,5.75,US,1729019439
262,cromwell,41.5951,-72.6454,57.51,48,40,10.36,US,1729019440
263,seabra,-12.4186,-41.7703,77.41,61,100,11.81,BR,1729019383
264,gaspe,48.8334,-64.4819,44.82,83,86,10.76,CA,1729019442
265,kailua-kona,19.6406,-155.9956,82.56,79,20,0.0,US,1729019443
266,cha-am,12.8,99.9667,78.96,85,100,3.71,TH,1729019353
267,whitehorse,60.7161,-135.0538,40.01,77,39,11.99,CA,1729019445
268,kirakira,-10.4544,161.9205,78.8,87,100,6.51,SB,1729019446
269,wangkui,46.8333,126.5,33.35,49,13,6.58,CN,1729019447
270,pisco,-13.7,-76.2167,68.05,77,20,9.22,PE,1729019448
271,novooleksiyivka,46.2269,34.6428,56.19,48,100,4.21,UA,1729019449
272,rabo de peixe,37.8,-25.5833,67.51,99,20,10.36,PT,1729019451
273,kotabumi,-4.8333,104.9,76.08,74,92,3.36,ID,1729019452
274,natal,-5.795,-35.2094,83.05,61,20,18.41,BR,1729019196
275,palopo,-2.9996,120.1921,75.18,91,100,1.01,ID,1729019454
276,palmer,42.1584,-72.3287,54.52,51,75,8.05,US,1729019455
277,antigonish,45.6169,-61.9986,59.18,61,33,8.01,CA,1729019456
278,alto araguaia,-17.3147,-53.2153,81.0,60,87,1.32,BR,1729019180
279,raton,36.9034,-104.4391,72.21,18,75,8.05,US,1729019458
280,east ballina,-28.8667,153.5833,62.64,78,43,4.76,AU,1729019459
281,kapuskasing,49.4169,-82.4331,39.29,93,100,20.71,CA,1729019460
282,iskateley,67.6803,53.1512,32.59,82,100,13.78,RU,1729019461
283,amalapuram,16.5833,82.0167,77.18,97,100,4.09,IN,1729019235
284,st. john's,47.5649,-52.7093,65.16,92,100,3.0,CA,1729019464
285,hithadhoo,-0.6,73.0833,82.36,76,29,8.93,MV,1729019465
286,liaocheng,36.4439,115.9647,59.32,76,0,6.51,CN,1729019466
287,colac,-38.3333,143.5833,52.63,96,2,5.68,AU,1729019177
288,khandyga,62.6667,135.6,13.19,94,100,2.17,RU,1729019468
289,port lincoln,-34.7333,135.8667,61.43,87,100,3.65,AU,1729019469
290,leones,-32.6617,-62.2968,79.23,52,3,8.57,AR,1729019470
291,kidal,18.4411,1.4078,94.8,15,44,2.62,ML,1729019471
292,douz,33.4663,9.0203,80.6,42,10,13.11,TN,1729019472
293,kamina,-8.7386,24.9906,66.34,86,57,2.98,CD,1729019473
